1	a sun-drenched masterpiece , part parlor game , part psychological case study , part droll social satire . 
1	worth a look as a curiosity . 
1	you watch for that sense of openness , the little surprises . 
1	director peter kosminsky gives these women a forum to demonstrate their acting 'chops' and they take full advantage . 
1	auto focus is not your standard hollywood bio-pic . schrader aims to present an unflinching look at one man's downfall , brought about by his lack of self-awareness . 
1	the bourne identity shouldn't be half as entertaining as it is , but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood . 
1	for veggietales fans , this is more appetizing than a side dish of asparagus . if you're not a fan , it might be like trying to eat brussels sprouts . 
1	remove spider-man the movie from its red herring surroundings and it's apparent that this is one summer film that satisfies . 
1	the whole mildly pleasant outing -- the r rating is for brief nudity and a grisly corpse -- remains aloft not on its own self-referential hot air , but on the inspired performance of tim allen . 
1	a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers . 
1	the emperor's club , ruthless in its own placid way , finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality . 
1	it's truly awful and heartbreaking subject matter , but one whose lessons are well worth revisiting as many times as possible . 
1	though intrepid in exploring an attraction that crosses sexual identity , ozpetek falls short in showing us antonia's true emotions . . . but at the very least , his secret life will leave you thinking . 
1	there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out . 
1	the message of such reflections--intentional or not--is that while no art grows from a vacuum , many artists exist in one . 
1	gooding is the energetic frontman , and it's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences . 
1	the otherwise good-naturedness of mr . deeds , with its embrace of sheer goofiness and cameos of less- than-likely new york celebrities . . . certainly raises the film above anything sandler's been attached to before . 
1	the movie is brilliant , really . it is philosophy , illustrated through everyday events . 
1	it's stylishly directed with verve . . . 
1	gives an intriguing twist to the french coming-of-age genre . 
1	offers an interesting look at the rapidly changing face of beijing . 
1	a solid , psychological action film from hong kong . 
1	see it now , before the inevitable hollywood remake flattens out all its odd , intriguing wrinkles . 
1	holm does his sly , intricate magic , and iben hjelje is entirely appealing as pumpkin . 
1	an enjoyable feel-good family comedy regardless of race . 
1	features what is surely the funniest and most accurate depiction of writer's block ever . 
1	it would take a complete moron to foul up a screen adaptation of oscar wilde's classic satire . 
1	it's bright , pristine style and bold colors make it as much fun as reading an oversized picture book before bedtime . 
1	in the long , dishonorable history of quickie teen-pop exploitation , like mike stands out for its only partly synthetic decency . 
1	bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love . 
1	lead actress gaï , she of the impossibly long limbs and sweetly conspiratorial smile , is a towering siren . 
1	even if you've seen " stomp " ( the stage show ) , you still have to see this ! 
1	 . . . a light , yet engrossing piece . lux , now in her eighties , does a great combination act as narrator , jewish grandmother and subject  taking us through a film that is part biography , part entertainment and part history . 
1	it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast . 
1	rife with the rueful , wry humor springing out of yiddish culture and language . 
1	a time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain . 
1	rubbo's humorously tendentious intervention into the who-wrote-shakespeare controversy . 
1	cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in . 
1	k-19 : the widowmaker is a great yarn . 
1	it's as raw and action-packed an experience as a ringside seat at a tough-man contest . 
1	evokes the frustration , the awkwardness and the euphoria of growing up , without relying on the usual tropes . 
1	a brilliant gag at the expense of those who paid for it and those who pay to see it . 
1	visually striking and viscerally repellent . 
1	overcomes its visual hideousness with a sharp script and strong performances . 
1	touché ! 
1	astonishingly skillful and moving . . . it could become a historically significant work as well as a masterfully made one . 
1	beautifully crafted and cooly unsettling . . . recreates the atmosphere of the crime expertly . 
1	the year 2002 has conjured up more coming-of-age stories than seem possible , but take care of my cat emerges as the very best of them . 
1	although it doesn't always hang together -- violence and whimsy don't combine easily -- " cherish " certainly isn't dull . 
1	the sight of the spaceship on the launching pad is duly impressive in imax dimensions , as are shots of the astronauts floating in their cabins . 
1	time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness . 
1	an intriguing look at the french film industry during the german occupation ; its most delightful moments come when various characters express their quirky inner selves . 
1	a fine documentary can be distinguished from a mediocre one by the better film's ability to make its subject interesting to those who aren't part of its supposed target audience . judging by those standards , 'scratch' is a pretty decent little documentary . 
1	fubar is very funny , but not always in a laugh-out-loud way . 
1	a diverse and astonishingly articulate cast of palestinian and israeli children . 
1	slight but enjoyable documentary . 
1	'the film is stark , straightforward and deadly . . . an unnatural calm that's occasionally shaken by . . . blasts of rage , and later , violent jealousy . '
1	an impressive hybrid . 
1	call this the full monty on ice , the underdog sports team formula redux . 
1	unfolds in a low-key , organic way that encourages you to accept it as life and go with its flow . 
1	a beguiling evocation of the quality that keeps dickens evergreen : the exuberant openness with which he expresses our most basic emotions . 
1	the heat of the moment prevails . it cooks conduct in a low , smoky and inviting sizzle . 
1	a riveting story well told . 
1	denis forges out of the theories of class- based rage and sisterly obsession a razor-sided tuning fork that rings with cultural , sexual and social discord . 
1	a compelling pre-wwii drama with vivid characters and a warm , moving message . 
1	the stars may be college kids , but the subject matter is as adult as you can get : the temptations of the flesh are unleashed by a slightly crazed , overtly determined young woman and a one-night swim turns into an ocean of trouble . 
1	pretty good little movie . 
1	by turns touching , raucously amusing , uncomfortable , and , yes , even sexy , never again is a welcome and heartwarming addition to the romantic comedy genre . 
1	worse than 'silence of the lambs' better than 'hannibal'
1	if you haven't seen the film lately , you may be surprised at the variety of tones in spielberg's work . much of it is funny , but there are also some startling , surrealistic moments . . . 
1	[the digital effects] reminded me of terry gilliam's rudimentary old monty python cartoons , in which he would cut out figures from drawings and photographs and paste them together . 
1	an entertaining mix of period drama and flat-out farce that should please history fans . 
1	canada's arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people . 
1	the fluid motion is astounding on any number of levels -- including the physical demands made on büttner -- and it implies in its wake the intractable , irreversible flow of history . 
1	alternately hilarious and sad , aggravating and soulful , scathing and joyous . it's a masterpeice . 
1	the film's messages of tolerance and diversity aren't particularly original , but one can't help but be drawn in by the sympathetic characters . 
1	though it lacks the utter authority of a genre gem , there's a certain robustness to this engaging mix of love and bloodletting . 
1	a conventional , but well-crafted film about a historic legal battle in ireland over a man's right to raise his own children . 
1	yes , it's as good as you remember . in fact , even better . 
1	hartley adds enough quirky and satirical touches in the screenplay to keep the film entertaining . 
1	an uncomfortable movie , suffocating and sometimes almost senseless , the grey zone does have a center , though a morbid one . 
1	this is a harrowing movie about how parents know where all the buttons are , and how to push them . 
1	a stirring road movie . 
1	one of the best films i have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more intense . 
1	insanely hilarious ! i haven't laughed that hard in years ! 
1	anyone who's ever suffered under a martinet music instructor has no doubt fantasized about what an unhappy , repressed and twisted personal life their tormentor deserved . these people are really going to love the piano teacher . 
1	it's a tour de force , written and directed so quietly that it's implosion rather than explosion you fear . 
1	it may not be history  but then again , what if it is ?  but it makes for one of the most purely enjoyable and satisfying evenings at the movies i've had in a while . 
1	if " lilo & stitch " isn't the most edgy piece of disney animation to hit the silver screen , then this first film to use a watercolor background since " dumbo " certainly ranks as the most original in years . 
1	this may be dover kosashvili's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic . 
1	this ready-made midnight movie probably won't stand the cold light of day , but under the right conditions , it's goofy ( if not entirely wholesome ) fun . 
1	see scratch for the history , see scratch for the music , see scratch for a lesson in scratching , but , most of all , see it for the passion . 
1	 . . . " bowling for columbine " remains a disquieting and thought-provoking film . . . 
1	even though it is infused with the sensibility of a video director , it doesn't make for completely empty entertainment
1	but even with the two-wrongs-make-a-right chemistry between jolie and burns . . . this otherwise appealing picture loses its soul to screenwriting for dummies conformity . 
1	talk to her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way -- and yet it's hard to stop watching . 
1	star/producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character's paintings and in the process created a masterful work of art of their own . 
1	a tasty masala . 
1	a truly wonderful tale combined with stunning animation . 
1	a low-key labor of love that strikes a very resonant chord . 
1	an average kid-empowerment fantasy with slightly above-average brains . 
1	confessions isn't always coherent , but it's sharply comic and surprisingly touching , so hold the gong . 
1	while guzmán frustratingly refuses to give pinochet's crimes a political context , his distance from the material is mostly admirable . 
1	 . . . a story , an old and scary one , about the monsters we make , and the vengeance they take . 
1	a sentimental but entirely irresistible portrait of three aging sisters . 
1	white oleander may leave you rolling your eyes in the dark , but that doesn't mean you won't like looking at it . 
1	in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song . 
1	the most brilliant work in this genre since the 1984 uncut version of sergio leone's flawed but staggering once upon a time in america . 
1	it looks closely , insightfully at fragile , complex relationships . 
1	not a bad choice here , assuming that . . . the air-conditioning in the theater is working properly . 
1	a fine effort , an interesting topic , some intriguing characters and a sad ending . certainly the big finish wasn't something galinsky and hawley could have planned for . . . but part of being a good documentarian is being there when the rope snaps . 
1	it must be the end of the world : the best film so far this year is a franchise sequel starring wesley snipes . 
1	there are moments of hilarity to be had . 
1	refreshing . 
1	a hypnotic portrait of this sad , compulsive life . 
1	[while the last metro] was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history . 
1	one of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning . 
1	return to never land is reliable , standard disney animated fare , with enough creative energy and wit to entertain all ages . 
1	michael moore's latest documentary about america's thirst for violence is his best film yet . . . 
1	suffice to say that after seeing this movie in imax form , you'll be more acquainted with the tiniest details of tom hanks' face than his wife is . 
1	like a tarantino movie with heart , alias betty is richly detailed , deftly executed and utterly absorbing . 
1	marvelously entertaining and deliriously joyous documentary . 
1	a brisk , reverent , and subtly different sequel . 
1	a movie i loved on first sight and , even more important , love in remembrance . 
1	'divertida , enternecedora , universal y profundamente sincera , es una de las mejores comedias románticas en mucho tiempo . una verdadera delicia . '
1	deserves a place of honor next to nanook as a landmark in film history . 
1	murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy . . . 
1	this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground . 
1	the sweetest thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways . but it does have one saving grace . a lot of its gags and observations reflect a woman's point-of-view . 
1	this is lightweight filmmaking , to be sure , but it's pleasant enough -- and oozing with attractive men . 
1	at its most basic , this cartoon adventure is that wind-in-the-hair exhilarating . 
1	fans of critics' darling band wilco will marvel at the sometimes murky , always brooding look of i am trying to break your heart . 
1	the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet . 
1	[gosling's] combination of explosive physical energy and convincing intelligence helps create a complex , unpredictable character . 
1	confounding because it solemnly advances a daringly preposterous thesis . acting cannot be acted . 
1	fulford-wierzbicki . . . deftly captures the wise-beyond-her-years teen . 
1	a wild ride juiced with enough energy and excitement for at least three films . 
1	it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again . 
1	featherweight romantic comedy has a few nice twists in a standard plot and the charisma of hugh grant and sandra bullock . 
1	the movie is not as terrible as the synergistic impulse that created it . 
1	a typically observant , carefully nuanced and intimate french coming-of-age film that is an encouraging debut feature but has a needlessly downbeat ending that is too heavy for all that has preceded it . 
1	less an examination of neo-nazism than a probe into the nature of faith itself . 
1	a moving and weighty depiction of one family's attempts to heal after the death of a child . 
1	i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i do . 
1	a zinger-filled crowd-pleaser that open-minded elvis fans ( but by no means all ) will have fun with . 
1	diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film . 
1	entirely suspenseful , extremely well-paced and ultimately . . . dare i say , entertaining ! 
1	the riveting performances by the incredibly flexible cast make love a joy to behold . 
1	terrific as nadia , a russian mail-order bride who comes to america speaking not a word of english , it's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers . 
1	with an unflappable air of decadent urbanity , everett remains a perfect wildean actor , and a relaxed firth displays impeccable comic skill . 
1	the re-release of ron howard's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages . 
1	very well written and directed with brutal honesty and respect for its audience . 
1	wonderful fencing scenes and an exciting plot make this an eminently engrossing film . 
1	it's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period . 
1	a surprisingly charming and even witty match for the best of hollywood's comic-book adaptations . 
1	this is a superior horror flick . 
1	adaptation is simply brilliant . 
1	smart and alert , thirteen conversations about one thing is a small gem . 
1	the pleasure of read my lips is like seeing a series of perfect black pearls clicking together to form a string . we're drawn in by the dark luster . 
1	a haunting tale of murder and mayhem . 
1	i love the opening scenes of a wintry new york city in 1899 . cinematic poetry showcases the city's old-world charm before machines change nearly everything . 
1	it's hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb . 
1	one of the best rock documentaries ever . wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many . 
1	ian holm conquers france as an earthy napoleon
1	offers big , fat , dumb laughs that may make you hate yourself for giving in . ah , what the hell . 
1	[sports] admirable energy , full-bodied characterizations and narrative urgency . 
1	a portrait of an artist . 
1	directors brett morgen and nanette burstein have put together a bold biographical fantasia . 
1	the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow . 
1	a tremendous piece of work . 
1	a delightful , if minor , pastry of a movie . 
1	while obviously aimed at kids , the country bears . . . should keep parents amused with its low groan-to-guffaw ratio . 
1	labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other . something for everyone . 
1	irwin is so earnest that it's hard to resist his pleas to spare wildlife and respect their environs . there are far worse messages to teach a young audience , which will probably be perfectly happy with the sloppy slapstick comedy . 
1	leigh succeeds in delivering a dramatic slap in the face that's simultaneously painful and refreshing . 
1	not about scares but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense . 
1	'film aficionados cannot help but love cinema paradiso , whether the original version or new director's cut . '
1	a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists . 
1	it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process . 
1	contradicts everything we've come to expect from movies nowadays . instead of simply handling conventional material in a conventional way , secretary takes the most unexpected material and handles it in the most unexpected way . 
1	could i have been more geeked when i heard that apollo 13 was going to be released in imax format ? in a word : no . 
1	murderous maids has a lot going for it , not least the brilliant performances by testud . . . and parmentier . 
1	filmmaker stacy peralta has a flashy editing style that doesn't always jell with sean penn's monotone narration , but he respects the material without sentimentalizing it . 
1	there are a couple of things that elevate " glory " above most of its ilk , most notably the mere presence of duvall . 
1	it's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet i found it weirdly appealing . 
1	 ( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism . 
1	a breezy blend of art , history , esoteric musings and philosophy . 
1	kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor . 
1	tsai ming-liang's ghosts are painfully aware of their not-being . 
1	leaping from one arresting image to another , songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time . 
1	sean penn , you owe nicolas cage an apology . 
1	the performances are uniformly good . 
1	she's all-powerful , a voice for a pop-cyber culture that feeds on her bjorkness . 
1	it's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it . 
1	for all its plot twists , and some of them verge on the bizarre as the film winds down , blood work is a strong , character-oriented piece . 
1	the story line may be 127 years old , but el crimen del padre amaro . . . couldn't be more timely in its despairing vision of corruption within the catholic establishment . 
1	this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come . 
1	it shows us a slice of life that's very different from our own and yet instantly recognizable . 
1	a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture . 
1	has its share of arresting images . 
1	leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , and commercialism all in the same movie . . . without neglecting character development for even one minute . 
1	reign of fire just might go down as one of the all-time great apocalypse movies . 
1	poignant and funny . 
1	a smart little indie . 
1	payne has created a beautiful canvas , and nicholson proves once again that he's the best brush in the business . 
1	see it . debate it . remember it . 
1	try as you might to resist , if you've got a place in your heart for smokey robinson , this movie will worm its way there . 
1	a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades . 
1	director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading . 
1	stands as a document of what it felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 . 
1	i am not generally a huge fan of cartoons derived from tv shows , but hey arnold ! the movie is clever , offbeat and even gritty enough to overcome my resistance . 
1	with not a lot of help from the screenplay ( proficient , but singularly cursory ) , [testud] acts with the feral intensity of the young bette davis . 
1	it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics . 
1	slow and ponderous , but rohmer's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption . 
1	if you're not totally weirded- out by the notion of cinema as community-therapy spectacle , quitting hits home with disorienting force . 
1	austin powers for the most part is extremely funny , the first part making up for any flaws that come later . 
1	while tattoo borrows heavily from both seven and the silence of the lambs , it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in . 
1	cho continues her exploration of the outer limits of raunch with considerable brio . 
1	elvira fans could hardly ask for more . 
1	a canny , derivative , wildly gruesome portrait of a london sociopath who's the scariest of sadists . 
1	the movie should be credited with remembering his victims . 
1	fast-paced and wonderfully edited , the film is extremely thorough . 
1	a bracing , unblinking work that serves as a painful elegy and sobering cautionary tale . 
1	hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation . 
1	as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story , the more details slip out between his fingers . 
1	my big fat greek wedding is not only the best date movie of the year , it's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss . 
1	few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying . 
1	another love story in 2002's remarkable procession of sweeping pictures that have reinvigorated the romance genre . 
1	it's another retelling of alexandre dumas' classic . why ? who knows , but it works under the direction of kevin reynolds . 
1	[f]rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative , the film is blazingly alive and admirable on many levels . 
1	shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience . 
1	provides the kind of 'laugh therapy' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending . after seeing 'analyze that , ' i feel better already . 
1	a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination . 
1	this isn't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work . 
1	overall , it's a very entertaining , thought-provoking film with a simple message : god is love . 
1	it may not be a great piece of filmmaking , but its power comes from its soul's-eye view of how well-meaning patronizing masked a social injustice , at least as represented by this case . 
1	although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel . 
1	jeong-hyang lee's film is deceptively simple , deeply satisfying . 
1	the film is a hoot , and is just as good , if not better than much of what's on saturday morning tv especially the pseudo-educational stuff we all can't stand . 
1	george clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years . 
1	even when it drags , we are forced to reflect that its visual imagination is breathtaking
1	although commentary on nachtwey is provided . . . it's the image that really tells the tale . 
1	a life-size reenactment of those jack chick cartoon tracts that always ended with some hippie getting tossed into the lake of fire . 
1	grainy photography mars an otherwise delightful comedy of errors . 
1	this film is not a love letter for the slain rappers , it's a taunt -a call for justice for two crimes from which many of us have not yet recovered . 
1	the film is impressive for the sights and sounds of the wondrous beats the world has to offer . 
1	daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails . 
1	 . . . in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it doesn't disappoint . 
1	clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up . 
1	cremaster 3 is at once a tough pill to swallow and a minor miracle of self-expression . 
1	sex is one of those films that aims to confuse . 
1	compared to his series of spectacular belly flops both on and off the screen , runteldat is something of a triumph . 
1	[moore's] better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more . 
1	the powerful success of read my lips with such provocative material shows why , after only three films , director/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers . 
1	in his debut as a director , washington has a sure hand . his work with actors is particularly impressive . 
1	a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith . 
1	delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for . 
1	morvern rocks . 
1	vincent gallo is right at home in this french shocker playing his usual bad boy weirdo role . 
1	fierce , glaring and unforgettable . 
1	cletis is playful but highly studied and dependent for its success on a patient viewer . 
1	like its predecessor , it's no classic , but it provides a reasonably attractive holiday contraption , one that families looking for a clean , kid-friendly outing should investigate . 
1	campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful . 
1	either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their marks . 
1	 . . . gripping and handsome execution , ( but ) there isn't much about k-19 that's unique or memorable . 
1	effective in all its aspects , margarita happy hour represents an auspicious feature debut for chaiken . 
1	the delicious trimmingsarrive early and stay late , filling nearly every minutewith a lighthearted glow , some impudent snickers , and a glorious dose of humankind's liberating ability to triumph over a scrooge or two . 
1	standing by yourself is haunting . . . [it's] what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction . 
1	not the best herzog perhaps , but unmistakably herzog . 
1	enjoyably fast-moving , hard-hitting documentary . 
1	rehearsals are frequently more fascinating than the results . last dance , whatever its flaws , fulfills one facet of its mission in making me want to find out whether , in this case , that's true . 
1	the film's constant mood of melancholy and its unhurried narrative are masterfully controlled . but  in trying to capture the novel's deeper intimate resonances , the film has  ironically - distanced us from the characters . 
1	this is a stunning film , a one-of-a-kind tour de force . 
1	[cho's face is] an amazing slapstick instrument , creating a scrapbook of living mug shots . 
1	it's about as convincing as any other arnie musclefest , but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic . 
1	while not quite a comedy , the film tackles its relatively serious subject with an open mind and considerable good cheer , and is never less than engaging . 
1	an extremely funny , ultimately heartbreaking look at life in contemporary china . 
1	your response to its new sequel , analyze that , may hinge on what you thought of the first film . 
1	davis is funny , charming and quirky in her feature film acting debut as amy . 
1	bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough . 
1	a lively and engaging examination of how similar obsessions can dominate a family . 
1	in the new release of cinema paradiso , the tale has turned from sweet to bittersweet , and when the tears come during that final , beautiful scene , they finally feel absolutely earned . 
1	faithful without being forceful , sad without being shrill , " a walk to remember " succeeds through sincerity . 
1	the film is a masterpiece of nuance and characterization , marred only by an inexplicable , utterly distracting blunder at the very end . 
1	the film is full of charm . 
1	the movie is well crafted , and well executed . if you're paying attention , the " big twists " are pretty easy to guess - but that doesn't make the movie any less entertaining . 
1	one of those unassuming films that sneaks up on you and stays with you long after you have left the theatre . 
1	 . . . pray doesn't have a passion for the material . he nonetheless appreciates the art and reveals a music scene that transcends culture and race . 
1	the one-liners are snappy , the situations volatile and the comic opportunities richly rewarded . 
1	it's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair . 
1	intelligent and moving . 
1	fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film . 
1	this sci-fi techno-sex thriller starts out bizarre and just keeps getting weirder . 
1	last orders nurtures the multi-layers of its characters , allowing us to remember that life's ultimately a gamble and last orders are to be embraced . it's affecting , amusing , sad and reflective . 
1	a slight but sweet film . 
1	el peso de un líquido incoloro , el peso del líquido vital , del amor como elemento de vida , y de muerte . . . 
1	writer/director walter hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable . 
1	it is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film . 
1	this new time machine is hardly perfect yet it proves surprisingly serviceable . even at its worst , it's not half-bad . 
1	almost everyone growing up believes their family must look like " the addams family " to everyone looking in . . . " my big fat greek wedding " comes from the heart . . . 
1	once folks started hanging out at the barbershop , they never wanted to leave . chances are you won't , either . 
1	george lucas returns as a visionary with a tale full of nuance and character dimension . 
1	can be viewed as pure composition and form -- film as music
1	an extraordinary dramatic experience . 
1	every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible . that , in itself , is extraordinary . 
1	if you can tolerate the redneck-versus-blueblood cliches that the film trades in , sweet home alabama is diverting in the manner of jeff foxworthy's stand-up act . 
1	it's a treat watching shaw , a british stage icon , melting under the heat of phocion's attentions . 
1	all in all , an interesting look at the life of the campaign-trail press , especially ones that don't really care for the candidate they're forced to follow . 
1	narc is a no-bull throwback to 1970s action films . it zips along with b-movie verve while adding the rich details and go-for-broke acting that heralds something special . 
1	me without you has a bracing truth that's refreshing after the phoniness of female-bonding pictures like divine secrets of the ya-ya sisterhood . 
1	it's a strange film , one that was hard for me to warm up to . 
1	goes a long way on hedonistic gusto . 
1	the result puts a human face on derrida , and makes one of the great minds of our times interesting and accessible to people who normally couldn't care less . 
1	the scorpion king is more fun than conan the barbarian . 
1	if there's one big point to promises , it's that nothing can change while physical and psychological barriers keep the sides from speaking even one word to each other . 
1	unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity ofemotional recovery . 
1	jacquot has filmed the opera exactly as the libretto directs , ideally capturing the opera's drama and lyricism . 
1	this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies . 
1	i liked it because it was so endlessly , grotesquely , inventive . 
1	audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling . 
1	credit director ramsay for taking the sometimes improbable story and making it feel realistic . 
1	this is dicaprio's best performance in anything ever , and easily the most watchable film of the year . 
1	witherspoon puts to rest her valley-girl image , but it's dench who really steals the show . 
1	even when there are lulls , the emotions seem authentic , and the picture is so lovely toward the end . . . you almost don't notice the 129-minute running time . 
1	while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix . 
1	ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints . 
1	eric byler's nuanced pic avoids easy sentiments and explanations . . . 
1	manages to be wholesome and subversive at the same time . 
1	when it's not wallowing in hormonal melodrama , " real women have curves " is a sweet , honest , and enjoyable comedy-drama about a young woman who wants many things in life , but fears she'll become her mother before she gets to fulfill her dreams . 
1	the film runs on a little longer than it needs to -- muccino either doesn't notice when his story ends or just can't tear himself away from the characters -- but it's smooth and professional . 
1	blithely anachronistic and slyly achronological . 
1	this starts off with a 1950's doris day feel and it gets very ugly , very fast . the first five minutes will have you talking 'til the end of the year ! 
1	triumph of love is a very silly movie , but the silliness has a pedigree . 
1	discursive but oddly riveting documentary . 
1	the movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people . 
1	on its own , big trouble could be considered a funny little film . 
1	an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band . 
1	this cinema verite speculation on the assassination of john f . kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative . 
1	a beautifully observed character piece . 
1	a coming-of-age movie that hollywood wouldn't have the guts to make . 
1	it is quite a vision . 
